Bilangan Tren,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Batu Caves,6:20,7:00,7:40,8:15,9:40,10:40,12:10,13:13,14:27,15:27,16:20,17:33,18:32,19:42,20:52,22:10
Taman Wahyu,6:24,7:04,7:44,8:19,9:44,10:44,12:14,13:17,14:31,15:31,16:24,17:37,18:36,19:46,20:56,22:14
Kampung Batu,6:27,7:07,7:47,8:22,9:47,10:47,12:17,13:20,14:34,15:34,16:27,17:40,18:39,19:49,20:59,22:17
Batu Kentonmen,6:29,7:09,7:49,8:24,9:49,10:49,12:19,13:22,14:36,15:36,16:29,17:42,18:41,19:51,21:01,22:19
Sentul,6:33,7:13,7:53,8:28,9:53,10:53,12:23,13:26,14:40,15:40,16:33,17:46,18:45,19:55,21:05,22:23
Putra,6:39,7:19,7:59,8:34,9:59,10:59,12:29,13:32,14:46,15:46,16:39,17:52,18:51,20:01,21:11,22:29
Bank Negara,6:42,7:22,8:02,8:37,10:02,11:02,12:32,13:35,14:49,15:49,16:42,17:55,18:54,20:04,21:14,22:32
Kuala Lumpur,6:47,7:27,8:07,8:42,10:07,11:07,12:37,13:40,14:54,15:54,16:47,18:00,18:59,20:09,21:19,22:37
KL Sentral,6:53,7:31,8:15,8:51,10:13,11:13,12:46,13:46,15:00,16:00,16:58,18:06,19:05,20:15,21:25,22:43
MidValley,7:00,,8:22,8:58,10:20,11:20,12:53,13:53,15:07,16:07,17:05,18:13,19:12,20:22,21:32,22:50
Seputeh,7:02,,8:24,9:00,10:22,11:22,12:55,13:55,15:09,16:09,17:07,18:15,19:14,20:24,21:34,22:52
Salak Selatan,7:08,,8:33,9:06,10:28,11:28,13:01,14:01,15:15,16:15,17:13,18:21,19:20,20:30,21:40,22:58
Bandar Tasek Selatan,7:15,,8:40,9:13,10:35,11:35,13:08,14:08,15:22,16:22,17:20,18:28,19:27,20:37,21:47,23:05
Serdang,7:23,,8:48,9:21,10:43,11:43,13:16,14:16,15:30,16:30,17:28,18:36,19:35,20:45,21:55,23:13
Kajang,7:37,,9:01,9:34,10:56,12:03,13:29,14:29,15:43,16:43,17:41,18:49,19:48,20:58,22:08,23:26
UKM,7:42,,9:06,9:39,11:01,12:08,13:34,14:34,15:48,16:48,17:46,18:54,19:53,21:03,22:13,23:31
Bangi,7:50,,9:14,9:47,11:09,12:16,13:42,14:42,15:56,16:56,17:54,19:02,20:01,21:11,22:21,23:39
Batang Benar,8:03,,9:27,10:00,11:22,12:29,13:55,14:55,16:09,17:09,18:07,19:15,20:14,21:14,22:34,23:52
Nilai,8:09,,9:33,10:06,11:28,12:35,14:01,15:01,16:15,17:15,18:13,19:21,20:20,21:30,22:40,23:58
Labu,8:16,,9:40,10:13,11:35,12:42,14:08,15:08,16:22,17:22,18:20,19:28,20:27,21:37,22:55,0:05
Tiroi,8:22,,9:46,10:19,11:41,12:48,14:14,15:14,16:28,17:28,18:26,19:34,20:33,21:43,23:01,0:11
Seremban,8:30,,9:54,10:27,11:49,12:56,14:22,15:22,16:36,17:36,18:34,19:42,20:41,21:51,23:09,0:19
Senawang,8:36,,10:00,10:33,11:55,13:02,14:28,15:28,16:42,17:42,18:40,19:48,20:47,21:57,23:14,0:25
Sungai Gadut,8:41,,10:05,10:38,12:00,13:07,14:33,15:33,16:47,17:47,18:45,19:53,20:52,22:02,23:19,0:30
Rembau,,,,10:51,,,,,17:00,,,20:06,21:05,,,
Pulau Sebang,,,,11:08,,,,,17:16,,,20:22,21:21,,,