Bilangan Tren,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Pulau Sebang,,5:38,6:00,,,7:55,,,11:16,,,,,,18:00,,
Rembau,,5:55,6:17,,,8:12,,,11:33,,,,,,18:17,,
Sungai Gadut,,6:08,6:30,7:00,7:53,8:25,9:28,10:28,11:46,13:15,14:15,15:14,16:10,17:20,18:30,19:40,20:58
Senawang,,6:13,6:35,7:05,7:58,8:30,9:33,10:33,11:51,13:20,14:20,15:19,16:15,17:25,18:35,19:45,21:03
Seremban,,6:19,6:41,7:11,8:04,8:36,9:39,10:39,11:57,13:26,14:26,15:25,16:21,17:31,18:41,19:51,21:09
Tiroi,,6:27,6:49,7:19,8:12,8:44,9:47,10:47,12:05,13:34,14:34,15:33,16:29,17:39,18:49,19:59,21:17
Labu,,6:33,6:55,7:25,8:18,8:50,9:53,10:53,12:11,13:40,14:40,15:39,16:35,17:45,18:55,20:05,21:23
Nilai,,6:43,7:05,7:35,8:28,9:00,10:03,11:03,12:21,13:50,14:50,15:49,16:45,17:55,19:05,20:15,21:33
Batang Benar,,6:49,7:11,7:41,8:34,9:06,10:09,11:09,12:27,13:56,14:56,15:55,16:58,18:01,19:11,20:21,21:39
Bangi,,7:02,7:24,7:54,8:47,9:19,10:22,11:22,12:40,14:09,15:09,16:08,17:11,18:14,19:24,20:34,21:52
UKM,,7:08,7:30,8:00,8:53,9:25,10:28,11:28,12:46,14:15,15:15,16:14,17:17,18:20,19:30,20:40,21:58
Kajang,,7:14,7:36,8:06,9:10,9:35,10:34,11:34,13:07,14:21,15:21,16:20,17:23,18:26,19:36,20:46,22:04
Serdang,,7:26,7:48,8:18,9:22,9:46,10:46,11:46,13:19,14:33,15:33,16:32,17:35,18:38,19:48,20:58,22:16
Bandar Tasek Selatan,,7:33,7:55,8:25,9:29,9:53,10:53,11:53,13:26,14:40,15:40,16:39,17:42,18:45,19:55,21:05,22:23
Salak Selatan,,7:39,8:01,,9:35,10:00,10:59,11:59,13:32,14:46,15:46,16:45,17:48,18:51,20:01,21:11,22:29
Seputeh,,7:44,8:06,8:36,9:40,10:05,11:04,12:04,13:37,14:51,15:51,16:50,17:53,18:56,20:06,21:16,22:34
MidValley,,7:47,8:09,8:38,9:43,10:07,11:07,12:07,13:40,14:54,15:54,16:53,17:56,18:59,20:09,21:19,22:37
KL Sentral,7:42,7:54,8:16,8:49,9:50,10:24,11:14,12:14,13:47,15:04,16:01,17:00,18:06,19:10,20:16,21:26,22:52
Kuala Lumpur,7:47,7:59,8:21,8:54,9:58,10:29,11:19,12:19,13:52,15:09,16:06,17:05,18:11,19:15,20:21,21:31,22:57
Bank Negara,7:52,8:04,8:26,8:59,10:03,10:34,11:24,12:24,13:57,15:14,16:11,17:10,18:16,19:20,20:26,21:36,23:02
Putra,7:55,8:07,8:29,9:02,10:06,10:37,11:27,12:27,14:00,15:17,16:14,17:13,18:19,19:23,20:29,21:39,23:05
Sentul,8:03,8:15,8:37,9:10,10:14,10:45,11:35,12:35,14:08,15:25,16:22,17:21,18:27,19:31,20:37,21:47,23:13
Batu Kentonmen,8:07,8:19,8:41,9:14,10:18,10:49,11:39,12:39,14:12,15:29,16:26,17:25,18:31,19:35,20:41,21:51,23:17
Kampung Batu,8:09,8:21,8:43,9:16,10:20,10:51,11:41,12:41,14:14,15:31,16:28,17:27,18:33,19:37,20:43,21:53,23:19
Taman Wahyu,8:12,8:24,8:46,9:19,10:23,10:54,11:44,12:44,14:17,15:34,16:31,17:30,18:36,19:40,20:46,21:56,23:22
Batu Caves,8:16,8:28,8:50,9:23,10:27,10:58,11:48,12:48,14:21,15:38,16:35,17:34,18:40,19:44,20:50,22:00,23:26